Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
fastqc | MantonBM1_HiSeq_1_S1_L007_R2_001	5624.0	6826.5	10826.0	13701.5	14574.0	15327.5	15842.0	16364.0	16217.0	16639.0	18187.0	19950.0	22108.5	26212.0	31028.5	48560.0	61659.0	55073.5	48933.5	54262.5	70476.0	87382.0	114031.0	151064.0	194077.0	248409.5	311943.0	378397.5	443566.0	515725.0	572946.0	610851.5	671386.0	754371.5	854100.5	964699.5	1040448.5	1080531.5	1115600.0	1175570.5	1240244.0	1263390.0	1300405.0	1381061.5	1450812.0	1516759.0	1600755.0	1699460.0	1801716.5	2046726.5	2245244.0	2146064.0	1962750.0	1838329.5	1753730.0	1707074.5	1627422.5	1474511.5	1380661.0	1326755.5	1318593.5	1249664.5	1016296.5	803460.0	689520.5	610407.0	510181.5	396826.5	297724.0	213222.5	151495.0	112517.0	83849.0	65160.5	52677.5	42696.5	36419.5	30900.0	24957.0	20188.5	15881.5	12679.0	10479.5	8416.0	6442.5	5227.0	4450.0	3915.0	3522.0	3110.5	2688.5	2326.0	2099.5	1850.5	1588.0	1395.5	1195.5	1059.0	1262.0	2243.0	2982.0
fastqc | MantonBM1_HiSeq_1_S1_L008_R2_001	5482.0	6732.0	10893.5	13846.5	14623.0	15430.0	16007.5	16540.5	16482.5	17063.5	18435.0	20093.0	22408.0	26584.0	31279.5	48703.0	62059.5	55702.0	49934.5	55497.5	71905.5	88533.5	115329.0	152845.5	195934.0	248861.5	311905.0	378525.0	442330.0	513630.0	570959.5	608157.5	666333.5	747645.0	844971.0	953001.0	1027227.5	1066189.0	1099312.5	1157362.0	1219291.5	1240841.5	1276091.5	1354769.5	1423620.5	1487281.0	1565191.5	1652998.5	1744316.5	1927447.0	2069393.0	1995826.0	1853005.0	1746887.0	1667304.0	1622023.5	1545082.0	1402184.5	1315453.0	1262701.5	1254458.0	1189408.5	968269.5	764555.0	653467.5	576654.0	483313.5	377367.0	281831.0	200772.5	141437.0	104093.0	76961.0	59240.0	47858.0	38827.0	33077.0	27930.0	22400.0	18278.0	14297.0	11221.5	9242.0	7373.0	5615.5	4519.5	3869.0	3416.5	3122.5	2802.0	2523.5	2221.5	1942.5	1678.0	1409.5	1269.5	1126.0	938.0	962.5	1707.0	2342.0
fastqc | MantonBM1_HiSeq_2_S2_L007_R2_001	3539.0	4329.0	6739.5	8257.5	8356.5	8400.0	8494.5	8835.5	8965.5	9269.5	9894.5	10604.5	11610.5	13795.0	16300.0	27307.0	35204.5	31641.5	30601.5	37673.0	52857.0	68265.5	91217.5	123188.5	161500.5	210562.5	271981.5	339534.0	401434.5	468343.0	519409.0	559099.5	625679.5	715126.5	827951.5	939021.5	1000336.0	1033210.5	1090350.5	1177333.0	1257083.5	1290647.0	1315354.0	1342828.0	1384879.5	1448678.0	1519771.0	1627322.0	1738523.5	1952674.5	2119362.0	2041630.5	1896995.0	1813612.0	1781639.5	1794108.5	1740923.5	1582297.5	1482324.5	1405405.5	1374012.5	1298060.0	1056303.0	848732.0	741227.0	642735.0	524920.5	417423.5	328718.0	241606.5	170702.5	126492.5	95167.0	73142.0	58583.0	46850.0	39519.0	33194.5	26416.0	21484.5	16971.5	13311.5	10917.0	8537.5	6476.0	5205.0	4312.0	3735.0	3351.5	2969.5	2596.5	2287.0	1977.5	1693.0	1464.5	1293.5	1123.5	1021.5	1312.0	2427.5	3243.0
fastqc | MantonBM1_HiSeq_2_S2_L008_R2_001	3571.0	4327.5	6668.5	8227.5	8490.0	8713.5	8835.5	8997.5	8902.5	9154.0	9989.0	10799.0	11883.5	13996.5	16281.0	27266.5	35241.0	31901.0	31003.5	38102.0	52994.5	68343.0	91004.0	122617.0	160509.0	209492.0	269563.0	334925.5	396377.0	462152.0	512510.5	552018.0	616049.0	700686.5	807811.0	916487.0	976568.5	1007868.0	1063319.0	1146240.0	1221754.5	1251009.0	1274695.5	1304352.0	1343645.5	1402114.5	1469365.5	1570156.0	1670549.5	1832800.0	1953899.0	1893791.5	1779032.5	1707274.5	1673854.5	1685360.0	1638710.0	1491879.5	1399085.0	1326304.5	1296973.5	1224924.5	994822.5	798217.5	695549.0	602287.0	492304.0	391542.5	307103.0	224353.0	157464.5	115739.5	86563.5	66180.0	53070.5	42129.0	35127.5	29541.0	23509.0	19163.0	15050.5	11621.5	9388.5	7390.0	5596.5	4495.5	3778.5	3279.5	2923.5	2600.0	2296.0	1994.5	1713.5	1550.0	1376.0	1128.0	935.0	848.0	1022.5	1925.0	2640.0
fastqc | MantonBM1_HiSeq_3_S3_L007_R2_001	3418.0	4220.0	6575.5	8006.5	8025.0	7991.5	8020.0	8167.5	8072.5	8261.5	8840.5	9495.5	10260.5	11841.0	13938.0	24202.0	32348.5	29782.5	28711.5	35052.5	48966.5	64086.5	86642.0	118106.5	155809.0	204758.0	265441.0	331947.0	393561.5	459533.0	510762.0	553193.5	620770.5	708548.0	819704.5	927083.5	986928.5	1019897.0	1078710.0	1165839.5	1241291.5	1274671.5	1298617.5	1325487.5	1369503.5	1430352.0	1499300.0	1610137.5	1727303.5	1949335.5	2120369.0	2047376.5	1902739.5	1826911.0	1803545.5	1804039.0	1738647.0	1571282.0	1458943.0	1371174.0	1337924.5	1269841.0	1044838.0	848925.0	743251.5	641701.5	520282.0	411262.0	322281.5	238933.0	171523.5	128762.0	97922.0	75680.5	61240.0	49092.5	40735.5	33958.5	26966.0	21919.0	17282.5	13393.0	11026.0	8794.5	6544.0	5218.0	4421.5	3822.0	3371.5	2995.5	2631.0	2304.5	2037.0	1777.5	1546.5	1327.0	1161.5	1082.5	1367.0	2587.0	3493.0
fastqc | MantonBM1_HiSeq_3_S3_L008_R2_001	3309.0	4163.0	6712.5	8269.0	8229.5	8160.0	8171.0	8443.0	8307.5	8281.5	9029.0	9672.5	10318.5	11865.5	14022.5	24362.5	32641.0	30201.0	29042.0	35028.0	48463.5	63704.0	85825.5	116674.5	154070.0	201972.5	261092.5	326140.5	386918.0	450129.0	498981.0	540389.5	604873.0	687521.0	793020.5	896765.5	955475.0	987580.0	1043042.0	1125453.0	1197345.5	1228024.0	1250536.0	1276765.0	1316852.5	1375282.0	1442455.5	1546051.0	1649027.5	1815191.0	1939965.0	1885736.5	1772567.0	1710047.0	1687257.5	1686510.5	1625281.5	1470970.5	1369524.5	1286780.0	1252660.5	1187086.0	974933.5	790287.5	691546.0	597110.0	483827.5	382157.5	298157.5	219242.0	156223.5	116396.5	87987.5	67579.0	54005.0	43163.5	36025.5	29916.0	23534.5	19117.0	15014.5	11655.0	9582.0	7521.0	5641.0	4528.0	3752.0	3265.5	2940.0	2604.5	2385.0	2094.0	1815.0	1595.0	1344.0	1151.0	1004.0	925.5	1032.0	1911.5	2654.0
fastqc | MantonBM1_HiSeq_4_S4_L007_R2_001	3656.0	4941.0	8302.5	10010.5	9996.0	9932.5	9703.5	9747.0	9469.0	9656.5	10410.0	11066.0	11885.5	13414.0	15744.0	28291.5	38399.0	35141.0	33184.5	40276.5	55991.0	72703.0	97453.5	133007.0	175618.5	229599.0	297123.5	371848.5	440023.0	512064.5	567290.5	613234.0	687851.5	782789.0	902365.0	1019754.5	1087155.0	1124165.5	1187918.0	1281608.0	1363172.0	1400124.0	1427849.0	1460123.0	1506864.5	1574578.0	1652726.5	1770736.0	1894307.5	2107612.5	2267584.0	2196098.5	2044077.5	1946712.0	1904986.0	1902892.0	1844829.5	1680532.0	1561582.5	1460970.5	1422036.0	1344974.5	1100133.0	891979.0	785017.5	682530.5	558104.0	445544.0	349666.0	257485.5	181926.0	135150.5	101956.0	77937.5	62621.0	50090.5	41776.0	34983.0	27897.0	22773.5	17893.0	13827.0	11382.5	8838.0	6558.5	5316.0	4436.5	3854.5	3414.0	3031.5	2661.0	2335.0	2094.5	1829.0	1574.0	1351.5	1195.0	1116.0	1352.5	2586.5	3554.0
fastqc | MantonBM1_HiSeq_4_S4_L008_R2_001	3658.0	4980.5	8291.5	10144.5	10079.0	9887.0	9775.0	9910.5	9817.5	9929.5	10682.0	11431.0	12208.0	13827.5	16025.0	28573.5	39016.5	35682.0	33575.0	40268.5	55878.5	72517.5	96775.0	131852.0	173780.5	226409.5	292155.5	365483.0	432558.5	502611.0	557401.0	602127.0	672616.0	765063.0	879083.0	992043.0	1059218.0	1094768.0	1153861.0	1243973.0	1320192.0	1352519.5	1380844.0	1413981.0	1458581.5	1521588.5	1595579.0	1703774.0	1814432.5	1982050.0	2102280.0	2047113.0	1922372.0	1836045.0	1792334.0	1787657.0	1735011.5	1581160.0	1470135.0	1376244.0	1338140.0	1263269.0	1032052.0	836762.0	735572.5	638774.0	523998.0	419383.0	327058.0	239475.5	168790.0	124022.5	92557.5	70407.0	56123.5	44812.5	37341.5	31078.0	24638.5	20094.5	15774.5	12197.0	10116.5	7872.5	5672.0	4572.5	3807.0	3273.0	2985.5	2710.0	2473.0	2214.5	1966.0	1721.0	1474.0	1271.0	1108.5	989.0	1084.5	2016.0	2816.0
fastqc | MantonBM1_HiSeq_5_S5_L007_R2_001	4097.0	5896.5	10369.0	12520.0	12155.5	11890.5	11842.0	12141.5	11830.5	11917.0	12705.0	13372.5	14319.5	16309.0	18961.5	34599.5	46023.5	41250.0	39655.0	48348.5	67319.0	87294.5	116047.5	156406.5	206009.5	269630.0	348071.5	434730.5	513494.0	596448.5	660219.0	707263.0	786187.5	892413.0	1020546.5	1154395.0	1237986.0	1278085.5	1344715.0	1443068.5	1525363.5	1558149.0	1589087.5	1630297.0	1686549.5	1768489.5	1859340.0	1988703.0	2129870.5	2342323.0	2490450.0	2403079.5	2218736.0	2067856.5	1975609.0	1963365.5	1915510.5	1760642.5	1654411.5	1559027.5	1500567.0	1408202.0	1151962.0	927590.0	809747.0	704770.5	588750.0	472441.5	364661.0	263551.0	181442.5	133401.0	99333.5	76104.0	61330.0	48696.5	41076.5	35346.0	28501.0	23044.0	18045.0	13944.0	11368.0	8909.5	6563.0	5187.0	4366.0	3855.0	3470.0	3119.5	2818.0	2504.5	2156.5	1910.5	1652.0	1401.0	1228.0	1121.5	1333.5	2555.5	3527.0
