Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
fastqc | MantonBM1_HiSeq_1_S1_L007_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022385212788168737	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	0.04477042557633747	1.8235410319864551	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	3.6023116383965736	2.6017929922481913	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	1.6012743460998093	0.8218093164157024	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	0.04234428673159538	1.3896425473256555	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	2.7369408079197153	1.369379866197683	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0018189244756506822	0.0009094622378253411	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_1_S1_L008_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026434485884853913	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	0.052868971769707826	1.8292321019764797	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	3.6055952321832514	2.604633202261623	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	1.6036711723399952	0.8318937542409536	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	0.06011633614191192	1.3815534609803128	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	2.7029905858187138	1.3527022487798135	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0024139117409132304	0.0012069558704566152	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_2_S2_L007_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.015700081166284297	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.03140016233256859	0.9016382323997232	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	1.7718763024668776	0.9101244713820863	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	0.04837264029729497	1.065565500766624	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	2.0827583612359533	3.0653610966372455	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	4.047963832038538	2.027473907055803	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.006983982073067548	0.003491991036533774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_2_S2_L008_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.02063568595982772	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.04127137191965544	0.8982555862282372	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	1.7552398005368188	0.906304969665034	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	0.057370138793248836	1.0751301760158731	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	2.0928902132384977	3.06140283282759	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	4.029915452416683	2.02125769762549	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.012599942834297476	0.006299971417148738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_3_S3_L007_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02571197806194109	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	0.05142395612388218	1.6432958578668666	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	3.235167759609851	1.6576069687925743	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	0.08004617797529785	2.2053365527951545	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	4.330626927615011	2.168106274511115	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.005585621407219429	0.0027928107036097145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_3_S3_L008_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030042590722964915	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	0.06008518144592983	1.6385907094894427	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	3.2170962375329557	1.6687920876025608	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	0.1204879376721662	2.2109793065549668	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	4.301470675437767	2.1545583669673607	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.007646058496954317	0.0038230292484771585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_4_S4_L007_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029155323779064136	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	0.05831064755812827	1.8125712249743187	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	3.5668318023905092	1.8220102591520977	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	0.07718871591368646	2.035161537561472	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	3.993134359209257	2.000502493668848	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.007870628128438553	0.003935314064219276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_4_S4_L008_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035459705965225935	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	0.07091941193045187	1.8072849452646371	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	3.5436504785988228	1.8277859324375634	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	0.11192138627630441	2.0403699549622893	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	3.9688185236482743	1.9904014865035815	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.011984449358888894	0.005992224679444447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fastqc | MantonBM1_HiSeq_5_S5_L007_I1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008178635751886317	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.016357271503772634	0.9719358824451592	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	1.9275144933865458	2.9137525549782057	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.8999906165698657	3.0236060096582884	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	2.147221402746711	1.074954813597689	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.002688224448666464	0.001344112224333232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
